	text_id	word_id	ref_token	time	nItem	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
3358	4	255	all	326.1764705882353	85.0	-14.708855533123348	3.0	all	6.02641059551388	6.2886024	6.672982215881348	flock	great	a	6.644657284021378	3.641135927289724	1.0008849135483615	6.395416	3.6261172	1.0022755	12.264507293701172	7.939846038818359	3.9862823486328125	5.0	5.0	1.0
3359	4	256	the	328.0919540229885	87.0	-12.161103657373726	3.0	the	0.3644534886989277	0.36682925	2.7637033462524414	all	flock	great	6.02641059551388	6.644657284021378	3.641135927289724	6.2886024	6.395416	3.6261172	6.672982215881348	12.264507293701172	7.939846038818359	3.0	5.0	5.0
3360	4	257	birds	336.3953488372093	86.0	-3.0782023654595077	5.0	birds	0.3525673672556877	0.31936097	9.836339950561523	the	all	flock	0.3644534886989277	6.02641059551388	6.644657284021378	0.36682925	6.2886024	6.395416	2.7637033462524414	6.672982215881348	12.264507293701172	3.0	3.0	5.0
3361	4	258	flew	334.43023255813955	87.0	-3.474270845803128	4.0	flew	2.4540019035339355	1.4015098	10.726282119750977	birds	the	all	0.3525673672556877	0.3644534886989277	6.02641059551388	0.31936097	0.36682925	6.2886024	9.836339950561523	2.7637033462524414	6.672982215881348	5.0	3.0	3.0
3362	4	259	when	329.7931034482759	87.0	-10.459954232086371	4.0	when	5.977609523572028	7.053702	6.767871379852295	flew	birds	the	2.4540019035339355	0.3525673672556877	0.3644534886989277	1.4015098	0.31936097	0.36682925	10.726282119750977	9.836339950561523	2.7637033462524414	4.0	5.0	3.0
3363	4	260	the	336.5581395348837	87.0	-2.8521208085120704	3.0	the	0.5762632703699637	0.5857949	2.7637033462524414	when	flew	birds	5.977609523572028	2.4540019035339355	0.3525673672556877	7.053702	1.4015098	0.31936097	6.767871379852295	10.726282119750977	9.836339950561523	4.0	4.0	5.0
3364	4	261	signal	336.8390804597701	87.0	-3.4139772205921166	6.0	signal	7.857962587382644	7.8517466	10.195871353149414	the	when	flew	0.5762632703699637	5.977609523572028	2.4540019035339355	0.5857949	7.053702	1.4015098	2.7637033462524414	6.767871379852295	10.726282119750977	3.0	4.0	4.0
3365	4	262	was	337.37931034482756	88.0	1.3243355848574363	3.0	was	0.4514517810530378	0.4579976	4.599342346191406	signal	the	when	7.857962587382644	0.5762632703699637	5.977609523572028	7.8517466	0.5857949	7.053702	10.195871353149414	2.7637033462524414	6.767871379852295	6.0	3.0	4.0
3366	4	263	given.	337.7325581395349	88.0	0.05937577900291054	6.0	given.	0.9206592962145804	0.8576657	8.268176078796387	was	signal	the	0.4514517810530378	7.857962587382644	0.5762632703699637	0.4579976	7.8517466	0.5857949	4.599342346191406	10.195871353149414	2.7637033462524414	3.0	6.0	3.0
3367	4	264	The	341.91954022988506	88.0	3.1482816622460503	3.0	The	0.8726068663527258	0.9349929	2.7637033462524414	given.	was	signal	0.9206592962145804	0.4514517810530378	7.857962587382644	0.8576657	0.4579976	7.8517466	8.268176078796387	4.599342346191406	10.195871353149414	6.0	3.0	6.0
3368	4	265	air	328.25	88.0	-11.300737208610213	3.0	air	6.711137164384127	6.6753674	7.7332634925842285	The	given.	was	0.8726068663527258	0.9206592962145804	0.4514517810530378	0.9349929	0.8576657	0.4579976	2.7637033462524414	8.268176078796387	4.599342346191406	3.0	6.0	3.0
3369	4	266	was	332.42528735632186	88.0	-4.795817803508663	3.0	was	0.5971207995607983	0.6331294	4.599342346191406	air	The	given.	6.711137164384127	0.8726068663527258	0.9206592962145804	6.6753674	0.9349929	0.8576657	7.7332634925842285	2.7637033462524414	8.268176078796387	3.0	3.0	6.0
3370	4	267	full	322.36046511627904	87.0	-15.639768818853533	4.0	full	1.6400485332123935	1.6338007	8.477588653564453	was	air	The	0.5971207995607983	6.711137164384127	0.8726068663527258	0.6331294	6.6753674	0.9349929	4.599342346191406	7.7332634925842285	2.7637033462524414	3.0	3.0	3.0
3371	4	268	of	296.11494252873564	88.0	-42.10041973904932	2.0	of	0.0265753444982692	0.032674305	3.4530773162841797	full	was	air	1.6400485332123935	0.5971207995607983	6.711137164384127	1.6338007	0.6331294	6.6753674	8.477588653564453	4.599342346191406	7.7332634925842285	4.0	3.0	3.0
3372	4	269	dust,	328.2325581395349	86.0	-13.32330894107614	5.0	dust,	7.276045848499052	7.276169	10.845542907714844	of	full	was	0.0265753444982692	1.6400485332123935	0.5971207995607983	0.032674305	1.6338007	0.6331294	3.4530773162841797	8.477588653564453	4.599342346191406	2.0	4.0	3.0
3373	4	270	and	336.4470588235294	87.0	-3.842869238584826	3.0	and	1.2632647156715393	1.260925	3.637526512145996	dust,	of	full	7.276045848499052	0.0265753444982692	1.6400485332123935	7.276169	0.032674305	1.6338007	10.845542907714844	3.4530773162841797	8.477588653564453	5.0	2.0	4.0
3374	4	271	it	316.93023255813955	86.0	-23.604162252039362	2.0	it	3.251104611204937	3.2524743	5.568137168884277	and	dust,	of	1.2632647156715393	7.276045848499052	0.0265753444982692	1.260925	7.276169	0.032674305	3.637526512145996	10.845542907714844	3.4530773162841797	3.0	5.0	2.0
3375	4	272	seemed	324.64772727272725	88.0	-14.903009935882942	6.0	seemed	2.801515561994165	2.7981677	10.660277366638184	it	and	dust,	3.251104611204937	1.2632647156715393	7.276045848499052	3.2524743	1.260925	7.276169	5.568137168884277	3.637526512145996	10.845542907714844	2.0	3.0	5.0
3376	4	273	as	321.3103448275862	88.0	-18.190029836259463	2.0	as	1.1448684941678948	1.1496062	4.889190673828125	seemed	it	and	2.801515561994165	3.251104611204937	1.2632647156715393	2.7981677	3.2524743	1.260925	10.660277366638184	5.568137168884277	3.637526512145996	6.0	2.0	3.0
3377	4	274	if	324.51724137931035	87.0	-16.31325775975555	2.0	if	0.416576080955565	0.41545722	7.731882572174072	as	seemed	it	1.1448684941678948	2.801515561994165	3.251104611204937	1.1496062	2.7981677	3.2524743	4.889190673828125	10.660277366638184	5.568137168884277	2.0	6.0	2.0
3378	4	275	a	324.85227272727275	88.0	-14.698464481337487	1.0	a	2.856832216581097	2.8576236	3.9862823486328125	if	as	seemed	0.416576080955565	1.1448684941678948	2.801515561994165	0.41545722	1.1496062	2.7981677	7.731882572174072	4.889190673828125	10.660277366638184	2.0	2.0	6.0
3379	4	276	black	344.3614457831325	86.0	7.4613598445853135	5.0	black	5.558067798614502	5.4244394	8.067697525024414	a	if	as	2.856832216581097	0.416576080955565	1.1448684941678948	2.8576236	0.41545722	1.1496062	3.9862823486328125	7.731882572174072	4.889190673828125	1.0	2.0	2.0
3380	4	277	cloud	322.1058823529412	88.0	-11.230051577297104	5.0	cloud	0.687640642747283	0.8127422	10.646942138671875	black	a	if	5.558067798614502	2.856832216581097	0.416576080955565	5.4244394	2.8576236	0.41545722	8.067697525024414	3.9862823486328125	7.731882572174072	5.0	1.0	2.0
3381	4	278	were	358.74418604651163	88.0	19.93870613365948	4.0	were	2.6223164431139594	2.6310024	5.851211071014404	cloud	black	a	0.687640642747283	5.558067798614502	2.856832216581097	0.8127422	5.4244394	2.8576236	10.646942138671875	8.067697525024414	3.9862823486328125	5.0	5.0	1.0
3382	4	279	floating	346.45454545454544	88.0	6.903808245935242	8.0	floating	3.4957519415766	3.4820616	10.593375205993652	were	cloud	black	2.6223164431139594	0.687640642747283	5.558067798614502	2.6310024	0.8127422	5.4244394	5.851211071014404	10.646942138671875	8.067697525024414	4.0	5.0	5.0
3383	4	280	over	307.44827586206895	87.0	-32.80478181829327	4.0	over	1.4242425435222683	1.4318234	6.989527702331543	floating	were	cloud	3.4957519415766	2.6223164431139594	0.687640642747283	3.4820616	2.6310024	0.8127422	10.593375205993652	5.851211071014404	10.646942138671875	8.0	4.0	5.0
3384	4	281	the	326.4457831325301	86.0	-12.551488325543687	3.0	the	0.2346145656774751	0.24064066	2.7637033462524414	over	floating	were	1.4242425435222683	3.4957519415766	2.6223164431139594	1.4318234	3.4820616	2.6310024	6.989527702331543	10.593375205993652	5.851211071014404	4.0	8.0	4.0
3385	4	282	field.	338.7710843373494	86.0	5.192892043606032	6.0	field.	4.303555056452751	4.26752	8.105941772460938	the	over	floating	0.2346145656774751	1.4242425435222683	3.4957519415766	0.24064066	1.4318234	3.4820616	2.7637033462524414	6.989527702331543	10.593375205993652	3.0	4.0	8.0
3386	4	283	You	320.48837209302326	87.0	-17.511861842109347	3.0	You	7.319796630181372	7.3461533	8.02623176574707	field.	the	over	4.303555056452751	0.2346145656774751	1.4242425435222683	4.26752	0.24064066	1.4318234	8.105941772460938	2.7637033462524414	6.989527702331543	6.0	3.0	4.0
3387	4	284	could	332.6896551724138	88.0	-6.05605839942172	5.0	could	0.4900910154683515	0.4991014	8.006367683410645	You	field.	the	7.319796630181372	4.303555056452751	0.2346145656774751	7.3461533	4.26752	0.24064066	8.02623176574707	8.105941772460938	2.7637033462524414	3.0	6.0	3.0
3388	4	285	hear	322.8735632183908	87.0	-17.95693592067509	4.0	hear	1.2751393571961671	1.2723458	10.844552993774414	could	You	field.	0.4900910154683515	7.319796630181372	4.303555056452751	0.4991014	7.3461533	4.26752	8.006367683410645	8.02623176574707	8.105941772460938	5.0	3.0	6.0
3389	4	286	the	303.8965517241379	87.0	-34.87470684350108	3.0	the	0.43583918758668	0.4391498	2.7637033462524414	hear	could	You	1.2751393571961671	0.4900910154683515	7.319796630181372	1.2723458	0.4991014	7.3461533	10.844552993774414	8.006367683410645	8.02623176574707	4.0	5.0	3.0
3390	4	287	birds	320.367816091954	87.0	-20.46268304711187	5.0	birds	1.9422209411859512	1.8988372	9.836339950561523	the	hear	could	0.43583918758668	1.2751393571961671	0.4900910154683515	0.4391498	1.2723458	0.4991014	2.7637033462524414	10.844552993774414	8.006367683410645	3.0	4.0	5.0
3391	4	288	chirping	337.60919540229884	88.0	0.870901520915291	8.0	chirping	5.996514081954956	5.8326	21.595584869384766	birds	the	hear	1.9422209411859512	0.43583918758668	1.2751393571961671	1.8988372	0.4391498	1.2723458	9.836339950561523	2.7637033462524414	10.844552993774414	5.0	3.0	4.0
3392	4	289	and	316.1511627906977	86.0	-24.933236182894333	3.0	and	0.8915011421777308	1.0981433	3.637526512145996	chirping	birds	the	5.996514081954956	1.9422209411859512	0.43583918758668	5.8326	1.8988372	0.4391498	21.595584869384766	9.836339950561523	2.7637033462524414	8.0	5.0	3.0
3393	4	290	flapping	335.11494252873564	87.0	-1.6233513526479277	8.0	flapping	3.993456795811653	3.7948046	14.266785621643066	and	chirping	birds	0.8915011421777308	5.996514081954956	1.9422209411859512	1.0981433	5.8326	1.8988372	3.637526512145996	21.595584869384766	9.836339950561523	3.0	8.0	5.0
3394	4	291	from	316.3333333333333	87.0	-20.404960548050227	4.0	from	3.976600528025301	4.176011	5.357624053955078	flapping	and	chirping	3.993456795811653	0.8915011421777308	5.996514081954956	3.7948046	1.0981433	5.8326	14.266785621643066	3.637526512145996	21.595584869384766	8.0	3.0	8.0
3395	4	292	fields	330.19767441860466	88.0	-8.083265873746427	6.0	fields	10.076883763074877	9.92932	9.657392501831055	from	flapping	and	3.976600528025301	3.993456795811653	0.8915011421777308	4.176011	3.7948046	1.0981433	5.357624053955078	14.266785621643066	3.637526512145996	4.0	8.0	3.0
3396	4	293	that	324.264367816092	87.0	-16.56613132297394	4.0	that	3.542253812775016	3.6878376	5.288764953613281	fields	from	flapping	10.076883763074877	3.976600528025301	3.993456795811653	9.92932	4.176011	3.7948046	9.657392501831055	5.357624053955078	14.266785621643066	6.0	4.0	8.0
3397	4	294	were	319.0	87.0	-20.900777386196193	4.0	were	0.5325699599925429	0.53290415	5.851211071014404	that	fields	from	3.542253812775016	10.076883763074877	3.976600528025301	3.6878376	9.92932	4.176011	5.288764953613281	9.657392501831055	5.357624053955078	4.0	6.0	4.0
3398	4	295	miles	319.85714285714283	87.0	-14.40678347274458	5.0	miles	4.387927032774314	4.3891	9.399042129516602	were	that	fields	0.5325699599925429	3.542253812775016	10.076883763074877	0.53290415	3.6878376	9.92932	5.851211071014404	5.288764953613281	9.657392501831055	4.0	4.0	6.0
3399	4	296	away.	321.4186046511628	87.0	-15.997473389699826	5.0	away.	0.6027601957321167	0.5292238	8.59220027923584	miles	were	that	4.387927032774314	0.5325699599925429	3.542253812775016	4.3891	0.53290415	3.6878376	9.399042129516602	5.851211071014404	5.288764953613281	5.0	4.0	4.0
3400	4	297	The	328.0919540229885	87.0	-8.646339858395052	3.0	The	1.0936507372534834	1.167444	2.7637033462524414	away.	miles	were	0.6027601957321167	4.387927032774314	0.5325699599925429	0.5292238	4.3891	0.53290415	8.59220027923584	9.399042129516602	5.851211071014404	5.0	5.0	4.0
3401	4	298	little	333.98850574712645	88.0	-2.7497881342571224	6.0	little	3.2488860136363655	3.2469	8.44029426574707	The	away.	miles	1.0936507372534834	0.6027601957321167	4.387927032774314	1.167444	0.5292238	4.3891	2.7637033462524414	8.59220027923584	9.399042129516602	3.0	5.0	5.0
3402	4	299	birds	327.58620689655174	87.0	-12.666850783810508	5.0	birds	3.212364412844181	3.1721096	9.836339950561523	little	The	away.	3.2488860136363655	1.0936507372534834	0.6027601957321167	3.2469	1.167444	0.5292238	8.44029426574707	2.7637033462524414	8.59220027923584	6.0	3.0	5.0
3403	4	300	that	333.7093023255814	86.0	-6.921486438201217	4.0	that	3.4407102472614497	3.4828215	5.288764953613281	birds	little	The	3.212364412844181	3.2488860136363655	1.0936507372534834	3.1721096	3.2469	1.167444	9.836339950561523	8.44029426574707	2.7637033462524414	5.0	6.0	3.0
3404	4	301	soon	339.2093023255814	87.0	-1.1558386056387908	4.0	soon	9.34827910142485	9.347088	8.940057754516602	that	birds	little	3.4407102472614497	3.212364412844181	3.2488860136363655	3.4828215	3.1721096	3.2469	5.288764953613281	9.836339950561523	8.44029426574707	4.0	5.0	6.0
3405	4	302	grew	339.32183908045977	87.0	-0.9312185999024611	4.0	grew	4.800298839341849	4.7970037	9.717187881469727	soon	that	birds	9.34827910142485	3.4407102472614497	3.212364412844181	9.347088	3.4828215	3.1721096	8.940057754516602	5.288764953613281	9.836339950561523	4.0	4.0	5.0
3406	4	303	tired	331.88235294117646	87.0	-5.675660063954038	5.0	tired	2.2482746802270412	2.2175274	11.985678672790527	grew	soon	that	4.800298839341849	9.34827910142485	3.4407102472614497	4.7970037	9.347088	3.4828215	9.717187881469727	8.940057754516602	5.288764953613281	4.0	4.0	4.0
3407	4	304	fell	348.18390804597703	87.0	7.93085036561478	4.0	fell	8.498765679076314	8.50696	9.597604751586914	tired	grew	soon	2.2482746802270412	4.800298839341849	9.34827910142485	2.2175274	4.7970037	9.347088	11.985678672790527	9.717187881469727	8.940057754516602	5.0	4.0	4.0
3408	4	305	back	352.6860465116279	86.0	12.185803432305882	4.0	back	2.577386274933815	2.4528604	7.718658924102783	fell	tired	grew	8.498765679076314	2.2482746802270412	4.800298839341849	8.50696	2.2175274	4.7970037	9.597604751586914	11.985678672790527	9.717187881469727	4.0	5.0	4.0
3409	4	306	quickly	326.0	85.0	-12.258633318477637	7.0	quickly	6.579919934272766	6.1557937	9.884061813354492	back	fell	tired	2.577386274933815	8.498765679076314	2.2482746802270412	2.4528604	8.50696	2.2175274	7.718658924102783	9.597604751586914	11.985678672790527	4.0	4.0	5.0
3410	4	307	to	327.60714285714283	85.0	-8.611534033435323	2.0	to	1.613877597337705	2.1901846	4.020755767822266	quickly	back	fell	6.579919934272766	2.577386274933815	8.498765679076314	6.1557937	2.4528604	8.50696	9.884061813354492	7.718658924102783	9.597604751586914	7.0	4.0	4.0
3411	4	308	earth.	359.2413793103448	87.0	18.988321629982597	6.0	earth.	3.211878813803196	3.1470938	9.479303359985352	to	quickly	back	1.613877597337705	6.579919934272766	2.577386274933815	2.1901846	6.1557937	2.4528604	4.020755767822266	9.884061813354492	7.718658924102783	2.0	7.0	4.0
3412	4	309	The	344.37931034482756	87.0	4.126252664465354	3.0	The	1.0399413204286247	1.1041884	2.7637033462524414	earth.	to	quickly	3.211878813803196	1.613877597337705	6.579919934272766	3.1470938	2.1901846	6.1557937	9.479303359985352	4.020755767822266	9.884061813354492	6.0	2.0	7.0
3413	4	310	fact	318.56976744186045	87.0	-21.41676167319364	4.0	fact	7.97555731900502	7.9745197	9.234504699707031	The	earth.	to	1.0399413204286247	3.211878813803196	1.613877597337705	1.1041884	3.1470938	2.1901846	2.7637033462524414	9.479303359985352	4.020755767822266	3.0	6.0	2.0
3414	4	311	that	311.4431818181818	88.0	-28.10755539042839	4.0	that	0.1156998658552765	0.115645476	5.288764953613281	fact	The	earth.	7.97555731900502	1.0399413204286247	3.211878813803196	7.9745197	1.1041884	3.1470938	9.234504699707031	2.7637033462524414	9.479303359985352	4.0	3.0	6.0
3415	4	312	the	334.0	88.0	-5.240843360091136	3.0	the	0.9034300211060328	0.90469825	2.7637033462524414	that	fact	The	0.1156998658552765	7.97555731900502	1.0399413204286247	0.115645476	7.9745197	1.1041884	5.288764953613281	9.234504699707031	2.7637033462524414	4.0	4.0	3.0
3416	4	313	larger	326.04651162790697	86.0	-14.453731451415045	6.0	larger	6.068893522024155	6.050125	9.248099327087402	the	that	fact	0.9034300211060328	0.1156998658552765	7.97555731900502	0.90469825	0.115645476	7.9745197	2.7637033462524414	5.288764953613281	9.234504699707031	3.0	4.0	4.0
3417	4	314	ones	334.39080459770116	87.0	-5.8622530826610815	4.0	ones	2.901607219129801	2.8819733	9.859469413757324	larger	the	that	6.068893522024155	0.9034300211060328	0.1156998658552765	6.050125	0.90469825	0.115645476	9.248099327087402	2.7637033462524414	5.288764953613281	6.0	3.0	4.0
3418	4	315	held	337.6666666666667	87.0	-2.586391013695565	4.0	held	7.606806977419183	7.6442766	7.867643356323242	ones	larger	the	2.901607219129801	6.068893522024155	0.9034300211060328	2.8819733	6.050125	0.90469825	9.859469413757324	9.248099327087402	2.7637033462524414	4.0	6.0	3.0
3419	4	316	out	329.4712643678161	87.0	-10.78179331254614	3.0	out	4.059334060177207	4.04086	7.109963893890381	held	ones	larger	7.606806977419183	2.901607219129801	6.068893522024155	7.6442766	2.8819733	6.050125	7.867643356323242	9.859469413757324	9.248099327087402	4.0	4.0	6.0
3420	4	317	longer,	324.3103448275862	88.0	-13.189907357459482	7.0	longer,	5.310053275403334	5.329593	9.466453552246094	out	held	ones	4.059334060177207	7.606806977419183	2.901607219129801	4.04086	7.6442766	2.8819733	7.109963893890381	7.867643356323242	9.859469413757324	3.0	4.0	4.0
3421	4	318	and	343.2386363636364	88.0	3.6878991550261504	3.0	and	1.317162380553782	1.3150293	3.637526512145996	longer,	out	held	5.310053275403334	4.059334060177207	7.606806977419183	5.329593	4.04086	7.6442766	9.466453552246094	7.109963893890381	7.867643356323242	7.0	3.0	4.0
3422	4	319	flew	341.9186046511628	86.0	2.4450534484939803	4.0	flew	4.137339364271611	4.1375866	10.726282119750977	and	longer,	out	1.317162380553782	5.310053275403334	4.059334060177207	1.3150293	5.329593	4.04086	3.637526512145996	9.466453552246094	7.109963893890381	3.0	7.0	3.0
3423	4	320	higher	328.93023255813955	87.0	-8.485845482723082	6.0	higher	2.7089139223098755	1.259121	9.149264335632324	flew	and	longer,	4.137339364271611	1.317162380553782	5.310053275403334	4.1375866	1.3150293	5.329593	10.726282119750977	3.637526512145996	9.466453552246094	4.0	3.0	7.0
3424	4	321	and	320.95348837209303	87.0	-18.15612577108814	3.0	and	2.4242982514115283	3.8760588	3.637526512145996	higher	flew	and	2.7089139223098755	4.137339364271611	1.317162380553782	1.259121	4.1375866	1.3150293	9.149264335632324	10.726282119750977	3.637526512145996	6.0	4.0	3.0
3425	4	322	higher,	342.5581395348837	87.0	4.274406454308347	7.0	higher,	0.5084983208944323	0.5084975	9.149264335632324	and	higher	flew	2.4242982514115283	2.7089139223098755	4.137339364271611	3.8760588	1.259121	4.1375866	3.637526512145996	9.149264335632324	10.726282119750977	3.0	6.0	4.0
3426	4	323	but	320.7613636363636	88.0	-18.78937357224658	3.0	but	6.18102973792702	6.177662	6.460210800170898	higher,	and	higher	0.5084983208944323	2.4242982514115283	2.7089139223098755	0.5084975	3.8760588	1.259121	9.149264335632324	3.637526512145996	9.149264335632324	7.0	3.0	6.0
3427	4	324	the	354.0681818181818	88.0	14.517444609571605	3.0	the	1.0022011488035787	1.0056585	2.7637033462524414	but	higher,	and	6.18102973792702	0.5084983208944323	2.4242982514115283	6.177662	0.5084975	3.8760588	6.460210800170898	9.149264335632324	3.637526512145996	3.0	7.0	3.0
3428	4	325	eagle	344.3488372093023	87.0	5.438515568242949	5.0	eagle	4.5170328468084335	4.401184	10.28146743774414	the	but	higher,	1.0022011488035787	6.18102973792702	0.5084983208944323	1.0056585	6.177662	0.5084975	2.7637033462524414	6.460210800170898	9.149264335632324	3.0	3.0	7.0
3429	4	326	flew	349.86206896551727	87.0	9.60901128515501	4.0	flew	3.671874917577952	3.7811935	10.726282119750977	eagle	the	but	4.5170328468084335	1.0022011488035787	6.18102973792702	4.401184	1.0056585	6.177662	10.28146743774414	2.7637033462524414	6.460210800170898	5.0	3.0	3.0
3430	4	327	highest	337.0113636363636	88.0	-2.5393735722465767	7.0	highest	6.200294554233551	5.7928123	9.169940948486328	flew	eagle	the	3.671874917577952	4.5170328468084335	1.0022011488035787	3.7811935	4.401184	1.0056585	10.726282119750977	10.28146743774414	2.7637033462524414	4.0	5.0	3.0
3431	4	328	of	358.0	88.0	18.179232070786558	2.0	of	3.958461940293091	4.3726044	3.4530773162841797	highest	flew	eagle	6.200294554233551	3.671874917577952	4.5170328468084335	5.7928123	3.7811935	4.401184	9.169940948486328	10.726282119750977	10.28146743774414	7.0	4.0	5.0
3432	4	329	any,	383.01149425287355	88.0	45.51124206782787	4.0	any,	10.226314746716524	10.225784	7.962348461151123	of	highest	flew	3.958461940293091	6.200294554233551	3.671874917577952	4.3726044	5.7928123	3.7811935	3.4530773162841797	9.169940948486328	10.726282119750977	2.0	7.0	4.0
3433	4	330	surprised	369.44827586206895	88.0	30.68915030945829	9.0	surprised	5.748154928907752	5.743237	11.753364562988281	any,	of	highest	10.226314746716524	3.958461940293091	6.200294554233551	10.225784	4.3726044	5.7928123	7.962348461151123	3.4530773162841797	9.169940948486328	4.0	2.0	7.0
3434	4	331	no	347.04819277108436	88.0	15.425154677971582	2.0	no	3.182813335210085	3.156457	6.984175682067871	surprised	any,	of	5.748154928907752	10.226314746716524	3.958461940293091	5.743237	10.225784	4.3726044	11.753364562988281	7.962348461151123	3.4530773162841797	9.0	4.0	2.0
3435	4	332	one.	395.7710843373494	86.0	57.27721197593994	4.0	one.	0.6926422901451588	0.6135778	6.288308143615723	no	surprised	any,	3.182813335210085	5.748154928907752	10.226314746716524	3.156457	5.743237	10.225784	6.984175682067871	11.753364562988281	7.962348461151123	2.0	9.0	4.0
3436	4	333	Could	357.20238095238096	86.0	19.541803964486387	5.0	Could	8.980591787025332	9.074029	8.006367683410645	one.	no	surprised	0.6926422901451588	3.182813335210085	5.748154928907752	0.6135778	3.156457	5.743237	6.288308143615723	6.984175682067871	11.753364562988281	4.0	2.0	9.0
3437	4	334	anyone	362.6309523809524	87.0	26.04872259642276	6.0	anyone	4.313233867287636	4.3077464	10.57946491241455	Could	one.	no	8.980591787025332	0.6926422901451588	3.182813335210085	9.074029	0.6135778	3.156457	8.006367683410645	6.288308143615723	6.984175682067871	5.0	4.0	2.0
3438	4	335	stop	332.264367816092	88.0	-8.45055025102077	4.0	stop	6.706701263785362	6.7273655	9.538801193237305	anyone	Could	one.	4.313233867287636	8.980591787025332	0.6926422901451588	4.3077464	9.074029	0.6135778	10.57946491241455	8.006367683410645	6.288308143615723	6.0	5.0	4.0
3439	4	336	the	313.0568181818182	88.0	-26.493919026792028	3.0	the	0.6427471374627203	0.6444531	2.7637033462524414	stop	anyone	Could	6.706701263785362	4.313233867287636	8.980591787025332	6.7273655	4.3077464	9.074029	9.538801193237305	10.57946491241455	8.006367683410645	4.0	6.0	5.0
3440	4	337	eagle	345.7701149425287	87.0	5.517057262166505	5.0	eagle	3.2511701583862305	2.5608013	10.28146743774414	the	stop	anyone	0.6427471374627203	6.706701263785362	4.313233867287636	0.6444531	6.7273655	4.3077464	2.7637033462524414	9.538801193237305	10.57946491241455	3.0	4.0	6.0
3441	4	338	that	323.5	88.0	-16.050737208610215	4.0	that	3.6396680981852114	4.32646	5.288764953613281	eagle	the	stop	3.2511701583862305	0.6427471374627203	6.706701263785362	2.5608013	0.6444531	6.7273655	10.28146743774414	2.7637033462524414	9.538801193237305	5.0	3.0	4.0
3442	4	339	seemed	315.7386363636364	88.0	-23.812100844973852	6.0	seemed	4.513788449810818	4.5162687	10.660277366638184	that	eagle	the	3.6396680981852114	3.2511701583862305	0.6427471374627203	4.32646	2.5608013	0.6444531	5.288764953613281	10.28146743774414	2.7637033462524414	4.0	5.0	3.0
3443	4	340	to	306.1264367816092	87.0	-30.61185709977436	2.0	to	0.4869686002202797	0.48840183	4.020755767822266	seemed	that	eagle	4.513788449810818	3.6396680981852114	3.2511701583862305	4.5162687	4.32646	2.5608013	10.660277366638184	5.288764953613281	10.28146743774414	6.0	4.0	5.0
3444	4	341	be	314.9425287356322	87.0	-25.31052894473005	2.0	be	0.8395169851137325	0.83849764	6.129327297210693	to	seemed	that	0.4869686002202797	4.513788449810818	3.6396680981852114	0.48840183	4.5162687	4.32646	4.020755767822266	10.660277366638184	5.288764953613281	2.0	6.0	4.0
3445	4	342	flying	327.44827586206895	87.0	-12.804781818293268	6.0	flying	3.52844775095582	3.5118327	9.778703689575195	be	to	seemed	0.8395169851137325	0.4869686002202797	4.513788449810818	0.83849764	0.48840183	4.5162687	6.129327297210693	4.020755767822266	10.660277366638184	2.0	2.0	6.0
3446	4	343	straight	336.7674418604651	86.0	-3.7328012188569075	8.0	straight	5.355845377780497	5.3589716	10.13463306427002	flying	be	to	3.52844775095582	0.8395169851137325	0.4869686002202797	3.5118327	0.83849764	0.48840183	9.778703689575195	6.129327297210693	4.020755767822266	6.0	2.0	2.0
3447	4	344	into	319.5287356321839	87.0	-20.724322048178323	4.0	into	3.170414050517138	3.1847394	6.846742153167725	straight	flying	be	5.355845377780497	3.52844775095582	0.8395169851137325	5.3589716	3.5118327	0.83849764	10.13463306427002	9.778703689575195	6.129327297210693	8.0	6.0	2.0
3448	4	345	the	312.7529411764706	88.0	-20.359359885131376	3.0	the	0.3391822823905386	0.33935878	2.7637033462524414	into	straight	flying	3.170414050517138	5.355845377780497	3.52844775095582	3.1847394	5.3589716	3.5118327	6.846742153167725	10.13463306427002	9.778703689575195	4.0	8.0	6.0
3449	4	346	sun?	360.6860465116279	87.0	25.187128292593687	4.0	sun?	4.491567105054855	4.407667	9.276552200317383	the	into	straight	0.3391822823905386	3.170414050517138	5.355845377780497	0.33935878	3.1847394	5.3589716	2.7637033462524414	6.846742153167725	10.13463306427002	3.0	4.0	8.0
3450	4	347	The	326.45348837209303	87.0	-7.58334687041129	3.0	The	1.273533028550446	1.3570881	2.7637033462524414	sun?	the	into	4.491567105054855	0.3391822823905386	3.170414050517138	4.407667	0.33935878	3.1847394	9.276552200317383	2.7637033462524414	6.846742153167725	4.0	3.0	4.0
3451	4	348	other	339.3139534883721	88.0	1.7507826949211178	5.0	other	4.204021736048162	4.2005644	6.7364959716796875	The	sun?	the	1.273533028550446	4.491567105054855	0.3391822823905386	1.3570881	4.407667	0.33935878	2.7637033462524414	9.276552200317383	2.7637033462524414	3.0	4.0	3.0
