	text_id	word_id	ref_token	time	nItem	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len
532	1	532	boar?'	348.7647058823529	85.0	14.381803112214236	6.0	boar?'	1.254259534587618	1.1590182	14.3385648727417	the	killed	I	0.2374052957893582	2.5408990551368333	2.712949484586716	0.2377817	2.7432775	2.5104551	2.7637033462524414	8.785524368286133	7.005245208740234	3.0	6.0	1.0
533	1	533	The	334.77647058823527	85.0	0.969322712757357	3.0	The	1.9858609533403069	2.0808756	2.7637033462524414	boar?'	the	killed	1.254259534587618	0.2374052957893582	2.5408990551368333	1.1590182	0.2377817	2.7432775	14.3385648727417	2.7637033462524414	8.785524368286133	6.0	3.0	6.0
534	1	534	next	318.29411764705884	85.0	-15.513030228419115	4.0	next	3.642304240609519	3.6420798	8.37563419342041	The	boar?'	the	1.9858609533403069	1.254259534587618	0.2374052957893582	2.0808756	1.1590182	0.2377817	2.7637033462524414	14.3385648727417	2.7637033462524414	3.0	6.0	3.0
535	1	535	instance	336.93023255813955	86.0	3.633964388043089	8.0	instance	10.736953131854534	10.665417	10.788721084594727	next	The	boar?'	3.642304240609519	1.9858609533403069	1.254259534587618	3.6420798	2.0808756	1.1590182	8.37563419342041	2.7637033462524414	14.3385648727417	4.0	3.0	6.0
536	1	536	he	329.3452380952381	85.0	-3.8366728807653203	2.0	he	2.198107711272314	2.267901	5.286201477050781	instance	next	The	10.736953131854534	3.642304240609519	1.9858609533403069	10.665417	3.6420798	2.0808756	10.788721084594727	8.37563419342041	2.7637033462524414	8.0	4.0	3.0
537	1	537	opened	345.8	85.0	13.993686492592829	6.0	opened	8.541644532931969	8.541046	8.686596870422363	he	instance	next	2.198107711272314	10.736953131854534	3.642304240609519	2.267901	10.665417	3.6420798	5.286201477050781	10.788721084594727	8.37563419342041	2.0	8.0	4.0
538	1	538	the	322.51190476190476	85.0	-8.709500212942961	3.0	the	1.6127104194601998	1.6151536	2.7637033462524414	opened	he	instance	8.541644532931969	2.198107711272314	10.736953131854534	8.541046	2.267901	10.665417	8.686596870422363	5.286201477050781	10.788721084594727	6.0	2.0	8.0
539	1	539	boar's	329.3529411764706	85.0	-2.4533723309365856	6.0	boar's	1.7974826979916545	1.7977856	22.279990196228027	the	opened	he	1.6127104194601998	8.541644532931969	2.198107711272314	1.6151536	8.541046	2.267901	2.7637033462524414	8.686596870422363	5.286201477050781	3.0	6.0	2.0
540	1	540	mouth	358.0833333333333	84.0	26.124505538573935	5.0	mouth	1.1045425236225128	0.8489827	10.36397933959961	boar's	the	opened	1.7974826979916545	1.6127104194601998	8.541644532931969	1.7977856	1.6151536	8.541046	22.279990196228027	2.7637033462524414	8.686596870422363	6.0	3.0	6.0
541	1	541	and	332.54761904761904	85.0	1.4149468471285715	3.0	and	0.4289933890104294	0.6675006	3.637526512145996	mouth	boar's	the	1.1045425236225128	1.7974826979916545	1.6127104194601998	0.8489827	1.7977856	1.6151536	10.36397933959961	22.279990196228027	2.7637033462524414	5.0	6.0	3.0
542	1	542	cut	348.2409638554217	84.0	16.611169016523732	3.0	cut	5.413853514706716	5.429911	9.49343204498291	and	mouth	boar's	0.4289933890104294	1.1045425236225128	1.7974826979916545	0.6675006	0.8489827	1.7977856	3.637526512145996	10.36397933959961	22.279990196228027	3.0	5.0	6.0
543	1	543	out	327.47058823529414	85.0	-6.126010330848057	3.0	out	1.6144124851562085	1.6125488	7.109963893890381	cut	and	mouth	5.413853514706716	0.4289933890104294	1.1045425236225128	5.429911	0.6675006	0.8489827	9.49343204498291	3.637526512145996	10.36397933959961	3.0	3.0	5.0
544	1	544	its	334.5238095238095	85.0	0.9796789176407417	3.0	its	1.5950216078272206	1.5980036	6.376188278198242	out	cut	and	1.6144124851562085	5.413853514706716	0.4289933890104294	1.6125488	5.429911	0.6675006	7.109963893890381	9.49343204498291	3.637526512145996	3.0	3.0	3.0
545	1	545	tongue,	376.4047619047619	85.0	44.04905699577123	7.0	tongue,	1.5197546291456092	1.5195657	11.40357780456543	its	out	cut	1.5950216078272206	1.6144124851562085	5.413853514706716	1.5980036	1.6125488	5.429911	6.376188278198242	7.109963893890381	9.49343204498291	3.0	3.0	3.0
546	1	546	taking	350.75	86.0	18.30483538225326	6.0	taking	5.320132582739461	5.319968	9.054990768432617	tongue,	its	out	1.5197546291456092	1.5950216078272206	1.6144124851562085	1.5195657	1.5980036	1.6125488	11.40357780456543	6.376188278198242	7.109963893890381	7.0	3.0	3.0
547	1	547	that	349.6046511627907	86.0	16.30838299269425	4.0	that	3.603454088792205	3.5790155	5.288764953613281	taking	tongue,	its	5.320132582739461	1.5197546291456092	1.5950216078272206	5.319968	1.5195657	1.5980036	9.054990768432617	11.40357780456543	6.376188278198242	6.0	7.0	3.0
548	1	548	as	331.1190476190476	85.0	-3.200701896567673	2.0	as	1.4982963892107364	1.5230209	4.889190673828125	that	taking	tongue,	3.603454088792205	5.320132582739461	1.5197546291456092	3.5790155	5.319968	1.5195657	5.288764953613281	9.054990768432617	11.40357780456543	4.0	6.0	7.0
549	1	549	proof	311.43023255813955	86.0	-21.86603561195691	5.0	proof	0.354953221976757	0.2699695	10.94931411743164	as	that	taking	1.4982963892107364	3.603454088792205	5.320132582739461	1.5230209	3.5790155	5.319968	4.889190673828125	5.288764953613281	9.054990768432617	2.0	4.0	6.0
550	1	550	for	293.7093023255814	86.0	-39.58696584451505	3.0	for	5.414258871402126	5.498825	4.827795028686523	proof	as	that	0.354953221976757	1.4982963892107364	3.603454088792205	0.2699695	1.5230209	3.5790155	10.94931411743164	4.889190673828125	5.288764953613281	5.0	2.0	4.0
551	1	551	the	302.7590361445783	84.0	-30.995458869998725	3.0	the	0.5987109878915362	0.59871095	2.7637033462524414	for	proof	as	5.414258871402126	0.354953221976757	1.4982963892107364	5.498825	0.2699695	1.5230209	4.827795028686523	10.94931411743164	4.889190673828125	3.0	5.0	2.0
552	1	552	Lord.	307.51190476190476	84.0	-27.12165511046505	5.0	Lord.	3.868642423301935	3.8213487	9.147375106811523	the	for	proof	0.5987109878915362	5.414258871402126	0.354953221976757	0.59871095	5.498825	0.2699695	2.7637033462524414	4.827795028686523	10.94931411743164	3.0	3.0	5.0
553	1	553	He	308.76190476190476	85.0	-25.360527455244885	2.0	He	2.170126869343221	2.2139559	5.286201477050781	Lord.	the	for	3.868642423301935	0.5987109878915362	5.414258871402126	3.8213487	0.59871095	5.498825	9.147375106811523	2.7637033462524414	4.827795028686523	5.0	3.0	3.0
554	1	554	set	308.90588235294115	85.0	-25.767328664505545	3.0	set	6.39836960285902	6.4019146	7.964377403259277	He	Lord.	the	2.170126869343221	3.868642423301935	0.5987109878915362	2.2139559	3.8213487	0.59871095	5.286201477050781	9.147375106811523	2.7637033462524414	2.0	5.0	3.0
555	1	555	out	309.3690476190476	84.0	-25.83751718178931	3.0	out	2.1468454003334045	2.1069965	7.109963893890381	set	He	Lord.	6.39836960285902	2.170126869343221	3.868642423301935	6.4019146	2.2139559	3.8213487	7.964377403259277	5.286201477050781	9.147375106811523	3.0	2.0	5.0
556	1	556	for	298.45238095238096	85.0	-35.65454379107729	3.0	for	1.8461017043155152	1.8863451	4.827795028686523	out	set	He	2.1468454003334045	6.39836960285902	2.170126869343221	2.1069965	6.4019146	2.2139559	7.109963893890381	7.964377403259277	5.286201477050781	3.0	3.0	2.0
557	1	557	the	285.8139534883721	86.0	-47.482314681724354	3.0	the	0.1520015918940771	0.15189393	2.7637033462524414	for	out	set	1.8461017043155152	2.1468454003334045	6.39836960285902	1.8863451	2.1069965	6.4019146	4.827795028686523	7.109963893890381	7.964377403259277	3.0	3.0	3.0
558	1	558	Manor	294.4235294117647	86.0	-38.31224038101051	5.0	Manor	0.6262425109744072	0.54611313	10.64360237121582	the	for	out	0.1520015918940771	1.8461017043155152	2.1468454003334045	0.15189393	1.8863451	2.1069965	2.7637033462524414	4.827795028686523	7.109963893890381	3.0	3.0	3.0
559	1	559	House	299.7710843373494	84.0	-29.499178894453145	5.0	House	0.5795559883117676	0.36226624	7.4642534255981445	Manor	the	for	0.6262425109744072	0.1520015918940771	1.8461017043155152	0.54611313	0.15189393	1.8863451	10.64360237121582	2.7637033462524414	4.827795028686523	5.0	3.0	3.0
560	1	560	as	297.23809523809524	84.0	-35.06744232043976	2.0	as	3.5715344048512634	3.8687673	4.889190673828125	House	Manor	the	0.5795559883117676	0.6262425109744072	0.1520015918940771	0.36226624	0.54611313	0.15189393	7.4642534255981445	10.64360237121582	2.7637033462524414	5.0	5.0	3.0
561	1	561	quickly	288.3536585365854	83.0	-44.77402925035629	7.0	quickly	1.4531768811284564	1.4526083	9.884061813354492	as	House	Manor	3.5715344048512634	0.5795559883117676	0.6262425109744072	3.8687673	0.36226624	0.54611313	4.889190673828125	7.4642534255981445	10.64360237121582	2.0	5.0	5.0
562	1	562	as	284.0357142857143	84.0	-49.14619669028913	2.0	as	0.0139761891332454	0.014822238	4.889190673828125	quickly	as	House	1.4531768811284564	3.5715344048512634	0.5795559883117676	1.4526083	3.8687673	0.36226624	9.884061813354492	4.889190673828125	7.4642534255981445	7.0	2.0	5.0
563	1	563	he	295.2705882352941	85.0	-36.535725272113055	2.0	he	0.2878090017475188	0.2864067	5.286201477050781	as	quickly	as	0.0139761891332454	1.4531768811284564	3.5715344048512634	0.014822238	1.4526083	3.8687673	4.889190673828125	9.884061813354492	4.889190673828125	2.0	7.0	2.0
564	1	564	could	296.7176470588235	85.0	-35.088666448583645	5.0	could	1.1209493204951286	0.034807544	8.006367683410645	he	as	quickly	0.2878090017475188	0.0139761891332454	1.4531768811284564	0.2864067	0.014822238	1.4526083	5.286201477050781	4.889190673828125	9.884061813354492	2.0	2.0	7.0
565	1	565	and	287.7951807228916	83.0	-47.20680913102793	3.0	and	1.2165827564895153	2.2540941	3.637526512145996	could	he	as	1.1209493204951286	0.2878090017475188	0.0139761891332454	0.034807544	0.2864067	0.014822238	8.006367683410645	5.286201477050781	4.889190673828125	5.0	2.0	2.0
566	1	566	he	288.76190476190476	84.0	-46.27582220332412	2.0	he	4.822155157104135	4.855131	5.286201477050781	and	could	he	1.2165827564895153	1.1209493204951286	0.2878090017475188	2.2540941	0.034807544	0.2864067	3.637526512145996	8.006367683410645	5.286201477050781	3.0	5.0	2.0
567	1	567	had	295.14285714285717	84.0	-39.89486982237173	3.0	had	3.6628252346999934	3.6746778	6.218701362609863	he	and	could	4.822155157104135	1.2165827564895153	1.1209493204951286	4.855131	2.2540941	0.034807544	5.286201477050781	3.637526512145996	8.006367683410645	2.0	3.0	5.0
568	1	568	only	293.96385542168673	83.0	-41.61804303453682	4.0	only	3.735950671776664	3.7408433	7.03944206237793	had	he	and	3.6628252346999934	4.822155157104135	1.2165827564895153	3.6746778	4.855131	2.2540941	6.218701362609863	5.286201477050781	3.637526512145996	3.0	2.0	3.0
569	1	569	been	291.64285714285717	84.0	-43.39486982237173	4.0	been	3.279828988452209	3.2798295	6.711225986480713	only	had	he	3.735950671776664	3.6628252346999934	4.822155157104135	3.7408433	3.6746778	4.855131	7.03944206237793	6.218701362609863	5.286201477050781	4.0	3.0	2.0
570	1	570	gone	285.6190476190476	84.0	-49.41867934618125	4.0	gone	1.2786451114807278	1.2762401	10.149605751037598	been	only	had	3.279828988452209	3.735950671776664	3.6628252346999934	3.2798295	3.7408433	3.6746778	6.711225986480713	7.03944206237793	6.218701362609863	4.0	4.0	3.0
571	1	571	a	288.09638554216866	83.0	-46.023447380017615	1.0	a	0.752567709707364	0.75532943	3.9862823486328125	gone	been	only	1.2786451114807278	3.279828988452209	3.735950671776664	1.2762401	3.2798295	3.7408433	10.149605751037598	6.711225986480713	7.03944206237793	4.0	4.0	4.0
572	1	572	few	303.8095238095238	84.0	-28.327175913403142	3.0	few	1.1301025869033765	1.1299965	8.45356559753418	a	gone	been	0.752567709707364	1.2786451114807278	3.279828988452209	0.75532943	1.2762401	3.2798295	3.9862823486328125	10.149605751037598	6.711225986480713	1.0	4.0	4.0
573	1	573	minutes	312.0	84.0	-20.136699722926952	7.0	minutes	0.6128195524215698	0.54018915	9.27531623840332	few	a	gone	1.1301025869033765	0.752567709707364	1.2786451114807278	1.1299965	0.75532943	1.2762401	8.45356559753418	3.9862823486328125	10.149605751037598	3.0	1.0	4.0
574	1	574	when	303.72093023255815	86.0	-29.575337937538304	4.0	when	0.0966206081211566	0.15280731	6.767871379852295	minutes	few	a	0.6128195524215698	1.1301025869033765	0.752567709707364	0.54018915	1.1299965	0.75532943	9.27531623840332	8.45356559753418	3.9862823486328125	7.0	3.0	1.0
575	1	575	a	296.5	86.0	-36.79626817009645	1.0	a	2.6152320245746523	2.631278	3.9862823486328125	when	minutes	few	0.0966206081211566	0.6128195524215698	1.1301025869033765	0.15280731	0.54018915	1.1299965	6.767871379852295	9.27531623840332	8.45356559753418	4.0	7.0	3.0
576	1	576	second	320.80232558139534	86.0	-12.493942588701096	6.0	second	5.658067766577005	5.6445246	7.126734733581543	a	when	minutes	2.6152320245746523	0.0966206081211566	0.6128195524215698	2.631278	0.15280731	0.54018915	3.9862823486328125	6.767871379852295	9.27531623840332	1.0	4.0	7.0
577	1	577	huntsman,	319.6588235294118	85.0	-15.014387488034957	9.0	huntsman,	5.39389674065751	5.407712	12.251776695251465	second	a	when	5.658067766577005	2.6152320245746523	0.0966206081211566	5.6445246	2.631278	0.15280731	7.126734733581543	3.9862823486328125	6.767871379852295	6.0	1.0	4.0
578	1	578	not	321.6941176470588	85.0	-12.979093370387899	3.0	not	5.066900221630931	5.0659137	6.324308395385742	huntsman,	second	a	5.39389674065751	5.658067766577005	2.6152320245746523	5.407712	5.6445246	2.631278	12.251776695251465	7.126734733581543	3.9862823486328125	9.0	6.0	1.0
579	1	579	so	320.56470588235294	85.0	-13.242441993124995	2.0	so	2.423171783098951	2.423325	7.72886848449707	not	huntsman,	second	5.066900221630931	5.39389674065751	5.658067766577005	5.0659137	5.407712	5.6445246	6.324308395385742	12.251776695251465	7.126734733581543	3.0	9.0	6.0
580	1	580	bold	341.85714285714283	85.0	8.952145526099816	4.0	bold	5.942204505205154	5.7603197	10.642852783203125	so	not	huntsman,	2.423171783098951	5.066900221630931	5.39389674065751	2.423325	5.0659137	5.407712	7.72886848449707	6.324308395385742	12.251776695251465	2.0	3.0	9.0
581	1	581	as	317.01162790697674	86.0	-16.2846402631197	2.0	as	0.3765244841779349	0.55941427	4.889190673828125	bold	so	not	5.942204505205154	2.423171783098951	5.066900221630931	5.7603197	2.423325	5.0659137	10.642852783203125	7.72886848449707	6.324308395385742	4.0	2.0	3.0
582	1	582	the	292.61176470588236	85.0	-40.984833860259826	3.0	the	0.4345443288984825	0.434564	2.7637033462524414	as	bold	so	0.3765244841779349	5.942204505205154	2.423171783098951	0.55941427	5.7603197	2.423325	4.889190673828125	10.642852783203125	7.72886848449707	2.0	4.0	2.0
583	1	583	first	303.36470588235295	85.0	-30.442441993124998	5.0	first	1.910999946296215	0.11072409	6.115260601043701	the	as	bold	0.4345443288984825	0.3765244841779349	5.942204505205154	0.434564	0.55941427	5.7603197	2.7637033462524414	4.889190673828125	10.642852783203125	3.0	2.0	4.0
584	1	584	but	288.1058823529412	86.0	-45.1350018285222	3.0	but	2.159205162897706	3.950161	6.460210800170898	first	the	as	1.910999946296215	0.4345443288984825	0.3765244841779349	0.11072409	0.434564	0.55941427	6.115260601043701	2.7637033462524414	4.889190673828125	5.0	3.0	2.0
585	1	585	a	312.76190476190476	84.0	-17.490974389845928	1.0	a	2.967041479947511	2.9758744	3.9862823486328125	but	first	the	2.159205162897706	1.910999946296215	0.4345443288984825	3.950161	0.11072409	0.434564	6.460210800170898	6.115260601043701	2.7637033462524414	3.0	5.0	3.0
586	1	586	little	291.0595238095238	85.0	-39.766360270693994	6.0	little	3.010238188551739	3.0097618	8.44029426574707	a	but	first	2.967041479947511	2.159205162897706	1.910999946296215	2.9758744	3.950161	0.11072409	3.9862823486328125	6.460210800170898	6.115260601043701	1.0	3.0	5.0
587	1	587	more	293.90361445783134	84.0	-37.011244587617576	4.0	more	0.696088935714215	0.6959745	7.052671909332275	little	a	but	3.010238188551739	2.967041479947511	2.159205162897706	3.0097618	2.9758744	3.950161	8.44029426574707	3.9862823486328125	6.460210800170898	6.0	1.0	3.0
588	1	588	cunning,	323.84705882352944	85.0	-10.826152193917313	8.0	cunning,	2.7404291201382875	2.7414136	12.909900665283203	more	little	a	0.696088935714215	3.010238188551739	2.967041479947511	0.6959745	3.0097618	2.9758744	7.052671909332275	8.44029426574707	3.9862823486328125	4.0	6.0	1.0
589	1	589	came	317.4470588235294	85.0	-17.22615219391731	4.0	came	1.4284527385607362	1.4185104	8.41003131866455	cunning,	more	little	2.7404291201382875	0.696088935714215	3.010238188551739	2.7414136	0.6959745	3.0097618	12.909900665283203	7.052671909332275	8.44029426574707	8.0	4.0	6.0
590	1	590	on	302.78823529411767	85.0	-31.884975723329074	2.0	on	5.440744755789638	5.4331455	4.879548072814941	came	cunning,	more	1.4284527385607362	2.7404291201382875	0.696088935714215	1.4185104	2.7414136	0.6959745	8.41003131866455	12.909900665283203	7.052671909332275	4.0	8.0	4.0
591	1	591	the	300.1111111111111	84.0	-29.087809144008695	3.0	the	0.4226789177791943	0.44038746	2.7637033462524414	on	came	cunning,	5.440744755789638	1.4284527385607362	2.7404291201382875	5.4331455	1.4185104	2.7414136	4.879548072814941	8.41003131866455	12.909900665283203	2.0	4.0	8.0
592	1	592	scene.	337.575	84.0	7.827121462086678	6.0	scene.	0.4369075633585453	0.4279974	9.47050952911377	the	on	came	0.4226789177791943	5.440744755789638	1.4284527385607362	0.44038746	5.4331455	1.4185104	2.7637033462524414	4.879548072814941	8.41003131866455	3.0	2.0	4.0
593	1	593	Seeing	305.7261904761905	85.0	-22.384557401098114	6.0	Seeing	3.6713519995682873	3.6795452	10.553816795349121	scene.	the	on	0.4369075633585453	0.4226789177791943	5.440744755789638	0.4279974	0.44038746	5.4331455	9.47050952911377	2.7637033462524414	4.879548072814941	6.0	3.0	2.0
594	1	594	the	316.09411764705885	85.0	-15.963410126474825	3.0	the	0.2540928333473857	0.2543565	2.7637033462524414	Seeing	scene.	the	3.6713519995682873	0.4369075633585453	0.4226789177791943	3.6795452	0.4279974	0.44038746	10.553816795349121	9.47050952911377	2.7637033462524414	6.0	6.0	3.0
595	1	595	slain	319.32941176470587	86.0	-12.598217969356863	5.0	slain	6.872954210266471	6.869331	11.965328216552734	the	Seeing	scene.	0.2540928333473857	3.6713519995682873	0.4369075633585453	0.2543565	3.6795452	0.4279974	2.7637033462524414	10.553816795349121	9.47050952911377	3.0	6.0	6.0
596	1	596	carcass	327.0705882352941	86.0	-4.053366216112595	7.0	carcass	7.803713651373982	7.4735103	14.437569618225098	slain	the	Seeing	6.872954210266471	0.2540928333473857	3.6713519995682873	6.869331	0.2543565	3.6795452	11.965328216552734	2.7637033462524414	10.553816795349121	5.0	3.0	6.0
597	1	597	of	296.2352941176471	85.0	-35.57101938976011	2.0	of	0.7306095962358086	1.0648757	3.4530773162841797	carcass	slain	the	7.803713651373982	6.872954210266471	0.2540928333473857	7.4735103	6.869331	0.2543565	14.437569618225098	11.965328216552734	2.7637033462524414	7.0	5.0	3.0
598	1	598	the	282.86746987951807	85.0	-46.278098937844774	3.0	the	0.0482931474471115	0.04823479	2.7637033462524414	of	carcass	slain	0.7306095962358086	7.803713651373982	6.872954210266471	1.0648757	7.4735103	6.869331	3.4530773162841797	14.437569618225098	11.965328216552734	2.0	7.0	5.0
599	1	599	boar,	299.64285714285717	85.0	-29.947544212748642	5.0	boar,	0.7920778448606143	0.79200387	14.3385648727417	the	of	carcass	0.0482931474471115	0.7306095962358086	7.803713651373982	0.04823479	1.0648757	7.4735103	2.7637033462524414	3.4530773162841797	14.437569618225098	3.0	2.0	7.0
600	1	600	the	314.5952380952381	85.0	-17.364536790472243	3.0	the	0.8116951168340165	0.8116683	2.7637033462524414	boar,	the	of	0.7920778448606143	0.0482931474471115	0.7306095962358086	0.79200387	0.04823479	1.0648757	14.3385648727417	2.7637033462524414	3.4530773162841797	5.0	3.0	2.0
601	1	601	huntsman	327.1058823529412	85.0	-4.700431154465998	8.0	huntsman	3.776658004615456	3.7203908	12.251776695251465	the	boar,	the	0.8116951168340165	0.7920778448606143	0.0482931474471115	0.8116683	0.79200387	0.04823479	2.7637033462524414	14.3385648727417	2.7637033462524414	3.0	5.0	3.0
602	1	602	rejoiced	325.0352941176471	85.0	-6.771019389760115	8.0	rejoiced	7.676626335829496	7.4402404	17.580833435058594	huntsman	the	boar,	3.776658004615456	0.8116951168340165	0.7920778448606143	3.7203908	0.8116683	0.79200387	12.251776695251465	2.7637033462524414	14.3385648727417	8.0	3.0	5.0
603	1	603	in	299.2352941176471	85.0	-32.57101938976011	2.0	in	2.461956078943331	2.754033	3.6719303131103516	rejoiced	huntsman	the	7.676626335829496	3.776658004615456	0.8116951168340165	7.4402404	3.7203908	0.8116683	17.580833435058594	12.251776695251465	2.7637033462524414	8.0	8.0	3.0
604	1	604	his	302.38823529411764	85.0	-29.418078213289526	3.0	his	0.6308255185140297	0.6312491	5.494621276855469	in	rejoiced	huntsman	2.461956078943331	7.676626335829496	3.776658004615456	2.754033	7.4402404	3.7203908	3.6719303131103516	17.580833435058594	12.251776695251465	2.0	8.0	8.0
605	1	605	good	291.20238095238096	85.0	-36.89112592725374	4.0	good	3.558035852038301	3.5574627	8.502695083618164	his	in	rejoiced	0.6308255185140297	2.461956078943331	7.676626335829496	0.6312491	2.754033	7.4402404	5.494621276855469	3.6719303131103516	17.580833435058594	3.0	2.0	8.0
606	1	606	fortune.	309.6190476190476	85.0	-19.971353736558164	8.0	fortune.	1.8181742262095213	1.809325	10.702969551086426	good	his	in	3.558035852038301	0.6308255185140297	2.461956078943331	3.5574627	0.6312491	2.754033	8.502695083618164	5.494621276855469	3.6719303131103516	4.0	3.0	2.0
607	1	607	The	338.7176470588235	85.0	6.911333551416356	3.0	The	2.19268988238764	2.201994	2.7637033462524414	fortune.	good	his	1.8181742262095213	3.558035852038301	0.6308255185140297	1.809325	3.5574627	0.6312491	10.702969551086426	8.502695083618164	5.494621276855469	8.0	4.0	3.0
608	1	608	second	310.54117647058825	85.0	-21.265137036818935	6.0	second	1.1707782573066652	1.1643713	7.126734733581543	The	fortune.	good	2.19268988238764	1.8181742262095213	3.558035852038301	2.201994	1.809325	3.5574627	2.7637033462524414	10.702969551086426	8.502695083618164	3.0	8.0	4.0
609	1	609	huntsman	312.2823529411765	85.0	-19.523960566230706	8.0	huntsman	0.4855125292160664	0.18635042	12.251776695251465	second	The	fortune.	1.1707782573066652	2.19268988238764	1.8181742262095213	1.1643713	2.201994	1.809325	7.126734733581543	2.7637033462524414	10.702969551086426	6.0	3.0	8.0
610	1	610	knew	308.92857142857144	84.0	-23.376966129963574	4.0	knew	4.518466554582119	4.8022103	10.550557136535645	huntsman	second	The	0.4855125292160664	1.1707782573066652	2.19268988238764	0.18635042	1.1643713	2.201994	12.251776695251465	7.126734733581543	2.7637033462524414	8.0	6.0	3.0
611	1	611	a	298.1904761904762	84.0	-34.11506136805881	1.0	a	4.343024953879649	4.3648543	3.9862823486328125	knew	huntsman	second	4.518466554582119	0.4855125292160664	1.1707782573066652	4.8022103	0.18635042	1.1643713	10.550557136535645	12.251776695251465	7.126734733581543	4.0	8.0	6.0
612	1	612	shortcut	318.0357142857143	85.0	-13.873772970167078	8.0	shortcut	4.122753247618675	3.9535336	14.447639465332031	a	knew	huntsman	4.343024953879649	4.518466554582119	0.4855125292160664	4.3648543	4.8022103	0.18635042	3.9862823486328125	10.550557136535645	12.251776695251465	1.0	4.0	8.0
613	1	613	to	316.5952380952381	85.0	-12.99516326036769	2.0	to	1.1836106239643414	1.3531781	4.020755767822266	shortcut	a	knew	4.122753247618675	4.343024953879649	4.518466554582119	3.9535336	4.3648543	4.8022103	14.447639465332031	3.9862823486328125	10.550557136535645	8.0	1.0	4.0
614	1	614	the	284.5487804878049	83.0	-42.663340034130606	3.0	the	0.1312556429184042	0.13118362	2.7637033462524414	to	shortcut	a	1.1836106239643414	4.122753247618675	4.343024953879649	1.3531781	3.9535336	4.3648543	4.020755767822266	14.447639465332031	3.9862823486328125	2.0	8.0	1.0
615	1	615	Manor	297.6744186046512	86.0	-35.62184956544528	5.0	Manor	0.4402250796556473	0.38756722	10.64360237121582	the	to	shortcut	0.1312556429184042	1.1836106239643414	4.122753247618675	0.13118362	1.3531781	3.9535336	2.7637033462524414	4.020755767822266	14.447639465332031	3.0	2.0	8.0
616	1	616	House	299.6511627906977	86.0	-33.64510537939877	5.0	House	0.5618074834346771	0.16868256	7.4642534255981445	Manor	the	to	0.4402250796556473	0.1312556429184042	1.1836106239643414	0.38756722	0.13118362	1.3531781	10.64360237121582	2.7637033462524414	4.020755767822266	5.0	3.0	2.0
617	1	617	was	315.6235294117647	85.0	-16.182784095642468	3.0	was	5.927649429067969	6.3668756	4.599342346191406	House	Manor	the	0.5618074834346771	0.4402250796556473	0.1312556429184042	0.16868256	0.38756722	0.13118362	7.4642534255981445	10.64360237121582	2.7637033462524414	5.0	5.0	3.0
618	1	618	just	298.9761904761905	84.0	-33.11629123361191	4.0	just	3.864747797953896	3.871049	8.183207511901855	was	House	Manor	5.927649429067969	0.5618074834346771	0.4402250796556473	6.3668756	0.16868256	0.38756722	4.599342346191406	7.4642534255981445	10.64360237121582	3.0	5.0	5.0
619	1	619	around	295.87951807228916	83.0	-37.608582379253946	6.0	around	1.215562196855899	1.2152622	7.854584693908691	just	was	House	3.864747797953896	5.927649429067969	0.5618074834346771	3.871049	6.3668756	0.16868256	8.183207511901855	4.599342346191406	7.4642534255981445	4.0	3.0	5.0
620	1	620	the	301.7857142857143	84.0	-31.396196690289134	3.0	the	0.0594884705933509	0.060036313	2.7637033462524414	around	just	was	1.215562196855899	3.864747797953896	5.927649429067969	1.2152622	3.871049	6.3668756	7.854584693908691	8.183207511901855	4.599342346191406	6.0	4.0	3.0
621	1	621	nearby	295.421686746988	84.0	-37.336506628859524	6.0	nearby	6.678719268646091	6.67693	9.365287780761719	the	around	just	0.0594884705933509	1.215562196855899	3.864747797953896	0.060036313	1.2152622	3.871049	2.7637033462524414	7.854584693908691	8.183207511901855	3.0	6.0	4.0
622	1	622	pond,	297.8072289156627	85.0	-30.255911804611273	5.0	pond,	6.8707316565923975	6.8726106	10.805805206298828	nearby	the	around	6.678719268646091	0.0594884705933509	1.215562196855899	6.67693	0.060036313	1.2152622	9.365287780761719	2.7637033462524414	7.854584693908691	6.0	3.0	6.0
623	1	623	and,	329.1904761904762	84.0	-3.1150613680588104	4.0	and,	5.765295892953873	5.76515	3.637526512145996	pond,	nearby	the	6.8707316565923975	6.678719268646091	0.0594884705933509	6.8726106	6.67693	0.060036313	10.805805206298828	9.365287780761719	2.7637033462524414	5.0	6.0	3.0
624	1	624	being	312.60714285714283	84.0	-19.698394701392143	5.0	being	3.921315814484842	3.9210224	7.308535575866699	and,	pond,	nearby	5.765295892953873	6.8707316565923975	6.678719268646091	5.76515	6.8726106	6.67693	3.637526512145996	10.805805206298828	9.365287780761719	4.0	5.0	6.0
625	1	625	a	305.90588235294115	85.0	-25.900431154465995	1.0	a	1.1123002259701025	1.1124678	3.9862823486328125	being	and,	pond,	3.921315814484842	5.765295892953873	6.8707316565923975	3.9210224	5.76515	6.8726106	7.308535575866699	3.637526512145996	10.805805206298828	5.0	4.0	5.0
